timestamp,downlink_rolled_mbps_3,uplink_rolled_mbps_3,downlink_rolled_mbps_4,uplink_rolled_mbps_4,downlink_rolled_mbps_2,uplink_rolled_mbps_2,sw_power_baseline,avg_power_baseline,nr_ssRsrp_avg,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nrStatus,nr_ssSinr_avg,provider,direction,radio_type_used,sw_power_rolled,avg_power_rolled,avg_power,sw_power,downlink_mbps,uplink_mbps,Throughput
1/24/21 18:41,0.860288,78.78144,0.848432,76.71168,0.903968,84.18816,2063.934373,2565.849473,-62.8,-62,-62,20,-62.8,CONNECTED,18.4,TMobile,uplink,NSA+LTE,4499.23572,5001.15082,4999.92194,4281.2434,0.908128,83.60064,72.4
1/24/21 18:41,0.884970667,82.94784,0.85696,79.20288,0.877552,82.03392,2070.709203,2448.623756,-62.2,-62,-62,20,-62.2,CONNECTED,19.8,TMobile,uplink,NSA+LTE,4506.01055,4883.925103,4883.695519,4319.0477,0.846976,80.4672,76.5
1/24/21 18:41,0.887882667,84.11904,0.892944,83.98944,0.908336,85.94496,2052.443363,2262.948747,-63.6,-62,-62,18,-63.6,CONNECTED,18,TMobile,uplink,NSA+LTE,4487.74471,4698.250094,4698.17164,4697.465,0.89232,86.03136,105
1/24/21 18:42,0.927626667,84.265184,0.929472,85.657296,0.90688,82.0512,2093.391783,2381.656881,-63.2,-62,-62,18,-63.2,CONNECTED,16.6,TMobile,uplink,NSA+LTE,4528.69313,4816.958228,4816.4303,4869.643,0.961376,87.0336,80.7
1/24/21 14:03,0.853802667,95.904448,0.866968,97.33868,0.86616,99.429792,2285.665906,2858.415986,-63.2,-62,-62,22,-63.2,CONNECTED,19.6,TMobile,uplink,NSA+LTE,4627.0635,5199.81358,5199.28234,4588.7372,0.8984,104.521632,95.4
1/24/21 14:03,0.88944,101.2268267,0.874352,98.13356,0.9172,104.671264,2324.438726,2640.756036,-62.8,-62,-62,22,-62.8,CONNECTED,14,TMobile,uplink,NSA+LTE,4665.83632,4982.15363,4980.42274,4432.4552,0.936,104.820896,103
1/24/21 14:06,0.964010667,102.62784,0.968448,101.8368,0.945568,101.1456,2629.756706,2814.122496,-62.8,-62,-62,15,-62.8,CONNECTED,12.6,TMobile,uplink,NSA+LTE,4971.1543,5155.52009,5155.0994,4559.893,0.936832,101.46816,77.6
1/24/21 14:07,0.809781333,78.881504,0.836656,84.165288,0.757904,68.469456,2325.980407,2883.324522,-62,-62,-62,10,-62,NOT_RESTRICTED,10,TMobile,uplink,NSA+LTE,4667.378001,5224.722116,5226.65032,3972.246,0.554432,39.617952,18.4
1/24/21 14:07,1.031765333,106.587104,1.028208,106.614888,1.007056,107.009616,2763.718958,3177.386675,-64.4,-62,-62,9,-64.4,CONNECTED,8.2,TMobile,uplink,NSA+LTE,5105.116552,5518.784269,5519.164333,5300.33,1.010304,107.459232,98.8
1/24/21 14:10,0.865866667,89.073088,0.878408,89.070096,0.864368,89.067216,2430.556306,2994.166882,-62.6,-62,-62,20,-62.6,CONNECTED,19.3,TMobile,uplink,NSA+LTE,4771.9539,5335.564476,5334.5387,4794.349,0.857792,90.22464,77.6
1/24/21 14:10,0.878261333,88.151264,0.875912,88.384656,0.88192,88.272,2457.969706,2853.21686,-64.8,-62,-62,19,-64.8,CONNECTED,14.8,TMobile,uplink,NSA+LTE,4799.3673,5194.614454,5194.24594,4939.655,0.906048,86.31936,98.6
1/24/21 13:19,0.989664,101.09184,1.007344,102.10464,0.97864,101.42208,2683.017379,3022.771157,-66.8,-62,-62,14,-66.8,CONNECTED,11,TMobile,uplink,NSA+LTE,5040.28992,5380.043698,5379.56936,5279.6604,0.998816,101.35296,111
1/24/21 13:20,0.961237333,97.73952,0.942968,94.60512,0.979264,100.27584,2837.423993,3308.931836,-62,-62,-62,11,-62,CONNECTED,9.2,TMobile,uplink,NSA+LTE,5194.696533,5666.204377,5667.317263,5347.136,1.013792,100.9728,102
1/24/21 13:20,1.000149333,100.692704,0.981408,98.686248,1.027856,101.249616,2843.177593,3527.734283,-63.8,-62,-62,9,-63.8,CONNECTED,8.1,TMobile,uplink,NSA+LTE,5200.450133,5885.006824,5884.62262,5043.4944,1.04192,101.526432,87
1/23/21 12:51,160.107392,0.277834667,160.8024,0.275752,169.61384,0.28792,2857.009619,3357.541233,-62.9,-62,-62,13,-62.9,CONNECTED,11.2,TMobile,downlink,NSA+LTE,5214.28216,5714.813774,5714.86028,5163.861,193.060448,0.301344,179
1/23/21 12:51,335.788496,0.442648,334.143668,0.451026,301.636312,0.376004,2832.454463,3078.635759,-62.9,-62,-62,12,-62.9,CONNECTED,11.1,TMobile,downlink,NSA+LTE,5189.727004,5435.9083,5435.1779,4988.8925,291.600496,0.364104,279
1/23/21 12:51,306.3222027,0.385912,330.764868,0.433418,303.64724,0.384916,2831.944873,3066.906085,-62.1,-62,-62,12,-62.1,CONNECTED,12,TMobile,downlink,NSA+LTE,5189.217414,5424.178626,5424.33134,5156.5175,315.693984,0.405728,306
1/23/21 12:52,194.6795413,0.263637333,198.090256,0.27288,195.434064,0.257168,2577.570209,2995.642339,-64.7,-62,-62,10,-64.7,CONNECTED,5.5,TMobile,downlink,NSA+LTE,4934.84275,5352.91488,5352.10634,5153.5375,221.074304,0.277696,201
1/23/21 12:52,216.457376,0.271349333,210.635656,0.272656,239.789152,0.288704,2599.709209,3192.298909,-62.3,-62,-62,10,-62.3,CONNECTED,9.9,TMobile,downlink,NSA+LTE,4956.98175,5549.57145,5550.9503,5272.8625,258.504,0.299712,250
1/23/21 12:55,149.183328,0.1976,145.570352,0.195376,156.895168,0.20384,1976.139259,2447.990193,-64.1,-62,-62,11,-64.1,CONNECTED,9.5,TMobile,downlink,NSA+LTE,4333.4118,4805.262734,4803.63378,4687.7652,175.036416,0.213824,167
1/23/21 12:55,168.265184,0.212298667,159.6388,0.205504,183.020816,0.22152,1973.601499,2684.424697,-63.4,-62,-62,12,-63.4,CONNECTED,11.7,TMobile,downlink,NSA+LTE,4330.87404,5041.697237,5041.734827,4397.0424,191.005216,0.229216,181
1/23/21 12:55,122.736096,0.218624,139.803376,0.221272,115.076384,0.229968,1979.759299,2764.053679,-62.6,-62,-62,13,-62.6,CONNECTED,10.2,TMobile,downlink,NSA+LTE,4337.03184,5121.32622,5119.6355,3938.3796,115.754304,0.271648,110
1/23/21 13:33,0,1.30E-12,0.000168,0.000168,3.39E-12,0,716.5366594,695.6899374,-62.3,-62,-62,13,-62.3,CONNECTED,12.2,TMobile,downlink,NSA+LTE,3073.8092,3052.962478,3053.61546,3234.994,0,0,0
1/23/21 13:33,18.910784,0.046869333,14.296856,0.04108,28.161696,0.064832,1250.550019,1430.906797,-64,-62,-62,12,-64,CONNECTED,11.6,TMobile,downlink,NSA+LTE,3607.82256,3788.179338,3788.7194,4843.9008,55.868992,0.117568,39.3
1/23/21 13:33,35.73313067,0.08544,26.902088,0.066816,53.372496,0.122112,1369.808419,2455.960038,-64.4,-62,-62,12,-64.4,CONNECTED,11.4,TMobile,downlink,NSA+LTE,3727.08096,4813.232579,4813.94809,4598.5584,50.876,0.126656,51.2
1/23/21 13:33,56.24418133,0.116085333,54.902136,0.118728,56.183936,0.11208,1740.362659,2612.148485,-62.4,-62,-62,15,-62.4,CONNECTED,13.2,TMobile,downlink,NSA+LTE,4097.6352,4969.421026,4969.14332,4474.1808,64.157184,0.129952,52.1
1/23/21 13:34,62.547776,0.149056,61.002,0.142816,69.71632,0.17648,1872.475939,2486.410349,-64.4,-62,-62,12,-64.4,CONNECTED,11.4,TMobile,downlink,NSA+LTE,4229.74848,4843.68289,4843.96208,4722.936,75.275456,0.223008,71
1/23/21 13:34,69.20376533,0.166944,69.286072,0.177896,71.574448,0.163792,2296.194019,2600.870162,-63.6,-62,-62,18,-63.6,CONNECTED,17.2,TMobile,downlink,NSA+LTE,4653.46656,4958.142703,4957.274315,4345.632,67.98608,0.165696,61.9
1/23/21 13:34,74.029312,0.170346667,71.637584,0.171072,73.46256,0.174576,2254.330339,2339.201619,-66.2,-62,-62,18,-66.2,CONNECTED,15,TMobile,downlink,NSA+LTE,4611.60288,4696.47416,4695.43998,4425.264,78.93904,0.183456,74.3
1/23/21 13:37,352.7556053,0.474037333,350.708008,0.483952,366.638576,0.465488,2722.677459,3911.493435,-63.8,-62,-62,11,-63.8,CONNECTED,9.8,TMobile,downlink,NSA+LTE,5079.95,6268.765976,6269.0306,5207.625,345.608,0.417376,354
1/23/21 13:38,131.91584,0.203872,128.974352,0.196856,114.64488,0.188448,2141.712889,2778.767513,-62.2,-62,-62,8,-62.2,CONNECTED,8,TMobile,downlink,NSA+LTE,4498.98543,5136.040054,5136.392458,4965.8991,108.739488,0.179712,110
1/23/21 13:39,88.69762133,0.219296,94.041272,0.235416,78.222848,0.171168,2417.157731,2930.163445,-63.6,-62,-62,7,-63.6,CONNECTED,4.6,TMobile,downlink,NSA+LTE,4774.430272,5287.435986,5287.08474,5155.3249,79.468736,0.169088,69.9
1/23/21 13:40,112.186336,0.172746667,119.646368,0.176456,110.425552,0.169904,2358.763249,2549.151719,-63.6,-62,-62,15,-63.6,CONNECTED,13.4,TMobile,downlink,NSA+LTE,4716.03579,4906.42426,4908.1893,4215.5529,119.885856,0.175616,114
1/23/21 13:40,115.9746987,0.176330667,115.908,0.176856,123.479424,0.1824,2315.055229,2541.883059,-62,-62,-62,16,-62,CONNECTED,15.2,TMobile,downlink,NSA+LTE,4672.32777,4899.1556,4898.72112,4357.7715,127.072992,0.189184,125
1/23/21 13:41,129.8111467,0.201589333,129.126608,0.198488,135.777344,0.21136,2127.564949,2613.589033,-62,-62,-62,17,-62,CONNECTED,16.8,TMobile,downlink,NSA+LTE,4484.83749,4970.861574,4970.78618,4335.0612,143.704896,0.243552,115
1/24/21 13:44,1.038005333,108.161504,1.03892,108.230568,1.059888,108.881616,2099.746944,2532.447906,-62.4,-62,-62,20,-62.4,CONNECTED,19,TMobile,uplink,NSA+LTE,4542.88575,4975.586712,4975.08216,4491.5715,1.021536,108.703392,108
1/24/21 13:44,1.057472,108.5376,1.06392,108.21024,1.082432,109.6704,2181.548694,2819.197874,-63.8,-62,-62,12,-63.8,CONNECTED,11.1,TMobile,uplink,NSA+LTE,4624.6875,5262.33668,5263.65568,4594.125,1.070368,109.45152,96.5
1/24/21 13:44,1.027104,105.504,1.022216,105.696,0.993408,103.31136,2205.623694,2787.74784,-62,-62,-62,12,-62,CONNECTED,12,TMobile,uplink,NSA+LTE,4648.7625,5230.886646,5229.96714,4807.5,0.916448,97.1712,86
1/24/21 13:45,0.972746667,99.61344,0.980408,98.2368,0.990704,102.68352,2540.020074,2898.94496,-62.3,-62,-62,14,-62.3,CONNECTED,12.2,TMobile,uplink,NSA+LTE,4983.15888,5342.083766,5342.78928,4850.51,1.044576,103.78368,134
1/24/21 13:45,1.006442667,102.36672,0.98904,100.14336,1.041248,102.7584,2530.672834,2764.567025,-62,-62,-62,12,-62,CONNECTED,11.1,TMobile,uplink,NSA+LTE,4973.81164,5207.705831,5207.064653,5010.642,1.03792,101.73312,55.6
1/24/21 13:45,1.031264,103.89504,1.007656,103.31712,1.024608,103.95072,2592.267794,2857.961806,-64.7,-62,-62,11,-64.7,CONNECTED,7.4,TMobile,uplink,NSA+LTE,5035.4066,5301.100612,5300.43624,5097.0388,1.011296,106.16832,113
1/25/21 20:04,64.20049067,0.252309333,63.56048,0.251974,66.291728,0.243488,2036.714209,2338.885833,-62.2,-61,-61,11,-62.2,CONNECTED,9.4,TMobile,downlink,NSA+LTE,4393.98675,4696.158374,4697.2213,5147.9675,62.663936,0.19312,66
1/25/21 20:09,229.5696107,0.313930667,223.298856,0.306896,231.944704,0.3228,2677.403129,3198.720972,-63.8,-61,-61,11,-63.8,CONNECTED,9.6,TMobile,downlink,NSA+LTE,5034.67567,5555.993513,5555.853691,4816.9537,232.535264,0.323488,212
1/25/21 20:09,226.2544213,0.328074667,225.895672,0.320104,223.70456,0.331056,2657.025579,3135.063369,-61.6,-61,-61,11,-61.6,CONNECTED,10.4,TMobile,downlink,NSA+LTE,5014.29812,5492.33591,5491.86938,4723.4787,214.873856,0.338624,198
1/25/21 20:12,169.6950933,0.298122667,172.108584,0.303048,162.959952,0.268432,2361.927139,2795.381107,-70.9,-61,-61,20,-70.9,CONNECTED,9.2,TMobile,downlink,NSA+LTE,4719.19968,5152.653648,5153.51492,4428.7776,157.729504,0.243936,138
1/25/21 20:12,157.2739413,0.251605333,163.7468,0.27808,151.815712,0.230944,2321.529379,2637.582744,-61.6,-61,-61,20,-61.6,CONNECTED,19.5,TMobile,downlink,NSA+LTE,4678.80192,4994.855285,4994.309902,4264.0416,145.90192,0.217952,141
1/23/21 14:06,123.435584,0.309333333,133.98468,0.310528,112.896704,0.308192,2362.538159,2771.857379,-65.2,-61,-61,16,-65.2,CONNECTED,11.8,TMobile,downlink,NSA+LTE,4711.791,5121.11022,5120.28746,4774.5404,103.842656,0.332608,112
1/23/21 14:06,123.906784,0.30032,129.058424,0.303144,124.8848,0.308592,2253.834599,2258.843341,-61,-61,-61,17,-61,CONNECTED,17,TMobile,downlink,NSA+LTE,4603.08744,4608.096182,4608.4009,4908.9768,145.926944,0.284576,69.9
1/23/21 14:06,188.6490347,0.337077333,171.974464,0.323752,231.052224,0.339312,2350.062759,2630.982893,-64.6,-61,-61,17,-64.6,CONNECTED,14,TMobile,downlink,NSA+LTE,4699.3156,4980.235734,4979.53574,5234.8268,316.177504,0.394048,300
1/23/21 14:06,296.5479253,0.63296,306.560928,0.616616,297.47456,0.615792,2892.394129,3310.995421,-62.4,-61,-61,11,-62.4,CONNECTED,8.9,TMobile,downlink,NSA+LTE,5241.64697,5660.248262,5660.8106,5124.6279,286.448448,0.667168,309
1/23/21 14:07,88.90941867,0.175978667,92.567256,0.172952,99.131424,0.195472,2369.770559,2536.023055,-61.4,-61,-61,12,-61.4,CONNECTED,11.8,TMobile,downlink,NSA+LTE,4719.0234,4885.275896,4883.76864,4758.6162,121.507552,0.221088,126
1/23/21 14:10,173.868416,0.437856,175.934512,0.417216,186.26816,0.458528,2393.947699,2946.280698,-61.8,-61,-61,20,-61.8,CONNECTED,15.2,TMobile,downlink,NSA+LTE,4743.20054,5295.533539,5296.342208,5238.0517,189.074112,0.459968,183
1/23/21 14:10,178.3788587,0.410538667,171.051376,0.407032,175.837184,0.387264,2453.320789,3270.355493,-61.2,-61,-61,20,-61.2,CONNECTED,18.6,TMobile,downlink,NSA+LTE,4802.57363,5619.608334,5620.1306,5139.8173,162.600256,0.31456,166
1/24/21 18:12,0.922272,92.7744,0.928096,92.91744,0.926848,93.55968,2096.843351,2385.212867,-61.7,-61,-61,11,-61.7,CONNECTED,8.2,TMobile,uplink,NSA+LTE,4552.90199,4841.271506,4842.494619,4623.8283,0.920192,92.71296,82.8
1/24/21 18:16,0.917312,84.764608,0.937168,86.025936,0.897568,84.332832,2259.607911,2581.038661,-61.9,-61,-61,20,-61.9,CONNECTED,17.9,TMobile,uplink,NSA+LTE,4715.66655,5037.0973,5037.36252,4722.0705,0.883424,82.483872,91.2
1/24/21 18:16,0.897898667,83.382208,0.912624,83.943696,0.890992,81.982416,2261.667661,2744.146824,-63.8,-61,-61,20,-63.8,CONNECTED,16.5,TMobile,uplink,NSA+LTE,4717.7263,5200.205463,5200.378996,4799.592,0.89856,81.48096,62.9
1/24/21 18:16,0.9304,84.618464,0.916408,82.782888,0.906592,82.541136,2179.104286,2862.660791,-64.33333333,-61,-61,19,-64.33333333,CONNECTED,14.66666667,TMobile,uplink,NSA+LTE,4635.162925,5318.71943,5318.38798,4301.25,0.838656,78.43968,81.8
1/24/21 18:16,0.889909333,80.325344,0.911936,82.437288,0.8476,77.16672,2100.568336,2602.763413,-62.2,-61,-61,19,-62.2,CONNECTED,17.2,TMobile,uplink,NSA+LTE,4556.626975,5058.822052,5058.63724,4469.25,0.856544,75.89376,89.1
1/24/21 18:16,0.956106667,85.33632,0.926744,83.61216,1.005888,90.0576,2021.974786,2424.846851,-61.4,-61,-61,16,-61.4,CONNECTED,14.8,TMobile,uplink,NSA+LTE,4478.033425,4880.90549,4880.7112,4333.875,0.97136,89.80992,81.8
1/24/21 18:16,0.977322667,87.35616,0.947128,84.49056,0.945776,85.8816,2034.941186,2564.078567,-61,-61,-61,17,-61,CONNECTED,16.6,TMobile,uplink,NSA+LTE,4490.999825,5020.137206,5022.22924,4840.125,0.920192,81.95328,92.3
1/24/21 18:16,0.929898667,85.77792,0.957528,86.90976,0.909168,83.76192,1998.298986,2672.512365,-61,-61,-61,17,-61,CONNECTED,17,TMobile,uplink,NSA+LTE,4454.357625,5128.571004,5126.66466,4092.375,0.898144,85.57056,71.3
1/24/21 18:16,0.902442667,82.76352,0.919672,84.52512,0.893568,83.16864,1960.962086,2368.495667,-61.6,-61,-61,18,-61.6,CONNECTED,17.6,TMobile,uplink,NSA+LTE,4417.020725,4824.554306,4824.48296,4218.75,0.888992,80.76672,83.9
1/23/21 13:14,69.15485867,0.187786667,72.67804,0.179008,62.961072,0.188784,2508.387933,2940.116519,-61.4,-61,-61,13,-61.4,CONNECTED,11.2,TMobile,downlink,NSA+LTE,4865.660474,5297.38906,5297.26878,4810.0925,54.158848,0.1704,52.5
1/23/21 13:14,61.57720533,0.173418667,66.568512,0.176512,56.48416,0.156544,2429.609363,2778.613083,-61,-61,-61,12,-61,CONNECTED,11.9,TMobile,downlink,NSA+LTE,4786.881904,5135.885623,5136.227526,4275.9275,58.809472,0.142688,56
1/23/21 13:14,57.71106133,0.154976,61.22412,0.168024,59.487168,0.147264,2397.566333,2629.541729,-61.9,-61,-61,14,-61.9,CONNECTED,13.8,TMobile,downlink,NSA+LTE,4754.838874,4986.81427,4986.16348,5057.06,60.164864,0.15184,56.9
1/23/21 13:15,357.19852,0.458285333,331.671642,0.43253,337.242932,0.426084,2502.092978,4042.600229,-61.8,-61,-61,9,-61.8,CONNECTED,8.6,TMobile,downlink,NSA+LTE,4859.365519,6399.87277,6399.72822,5270.7036,291.99044,0.40556,289
1/23/21 13:15,255.7166427,0.371864,257.51262,0.37894,271.541392,0.388,2722.764378,3485.452563,-62.2,-61,-61,11,-62.2,CONNECTED,10.2,TMobile,downlink,NSA+LTE,5080.036919,5842.725104,5843.2017,5737.5768,300.999392,0.4176,278
1/23/21 13:16,63.969152,0.175776,64.779672,0.1778,57.026704,0.1736,2305.505899,2777.414627,-61,-61,-61,6,-61,CONNECTED,6,TMobile,downlink,NSA+LTE,4662.77844,5134.687168,5135.34318,4772.8614,64.370816,0.188288,60.4
1/23/21 13:18,109.6425067,0.220618667,113.614592,0.224952,108.305984,0.219024,2218.668059,2524.784461,-68.2,-61,-61,15,-68.2,CONNECTED,10.2,TMobile,downlink,NSA+LTE,4575.9406,4882.057002,4882.7877,4530.701,112.294016,0.207584,106
1/23/21 13:18,150.9432107,0.293365333,150.333416,0.291328,143.978448,0.285792,2220.486681,3019.063383,-62.6,-61,-61,16,-62.6,CONNECTED,15.2,TMobile,downlink,NSA+LTE,4577.759222,5376.335924,5377.22098,4702.1337,124.712704,0.266656,129
1/23/21 13:18,148.9282133,0.252682667,146.980456,0.237248,155.003088,0.281552,2152.640839,2871.457643,-63.8,-61,-61,14,-63.8,CONNECTED,10.5,TMobile,downlink,NSA+LTE,4509.91338,5228.730184,5227.70308,4833.1134,157.65024,0.280224,154
1/23/21 12:24,141.624768,0.176928,153.796856,0.207648,137.574288,0.173648,2242.845134,2577.215392,-61.6,-61,-61,7,-61.6,CONNECTED,7,TMobile,downlink,NSA+LTE,4626.814846,4961.185104,4961.56896,4244.9248,134.42304,0.167616,109
1/23/21 12:24,137.3290347,0.183477333,140.428208,0.18348,135.630784,0.185376,2227.458104,2341.754965,-62.2,-61,-61,7,-62.2,CONNECTED,6.2,TMobile,downlink,NSA+LTE,4611.427816,4725.724677,4723.867113,4263.2606,136.838528,0.203136,153
1/23/21 12:25,153.535072,0.291594667,135.599136,0.278832,149.35688,0.262448,2354.93235,2902.722814,-61.7,-61,-61,18,-61.7,CONNECTED,13.8,TMobile,downlink,NSA+LTE,4738.902062,5286.692526,5286.44516,4839.1544,158.839584,0.279328,147
1/23/21 12:25,154.6156373,0.269621333,156.434592,0.289688,161.986368,0.281648,2354.59557,2760.83966,-61,-61,-61,18,-61,CONNECTED,17.4,TMobile,downlink,NSA+LTE,4738.565282,5144.809372,5144.71596,4671.5128,165.133152,0.283968,150
1/23/21 12:25,156.941856,0.278090667,152.674936,0.26996,155.992992,0.277472,2392.87623,2720.705757,-61.6,-61,-61,19,-61.6,CONNECTED,16.9,TMobile,downlink,NSA+LTE,4776.845942,5104.675469,5104.979856,4838.7802,146.852832,0.270976,144
1/23/21 12:25,133.8434453,0.267445333,137.095792,0.268328,126.399984,0.261088,2347.677028,2832.695812,-62.2,-61,-61,20,-62.2,CONNECTED,18.8,TMobile,downlink,NSA+LTE,4731.64674,5216.665524,5214.84084,4606.0278,124.237408,0.272192,94.9
1/23/21 12:25,163.8154987,0.410549333,154.14156,0.396488,165.23592,0.407184,2387.828688,2887.787535,-64.3,-61,-61,20,-64.3,CONNECTED,17.9,TMobile,downlink,NSA+LTE,4771.7984,5271.757247,5272.056611,4538.2976,162.416704,0.372288,160
1/23/21 12:28,160.8021333,0.36224,143.271672,0.321968,162.070768,0.405648,1698.553308,3132.454928,-64.6,-61,-61,15,-64.6,CONNECTED,11.4,TMobile,downlink,NSA+LTE,4082.52302,5516.42464,5516.90564,5035.9812,163.69872,0.389856,151
1/23/21 12:28,156.874496,0.374112,157.222088,0.34944,155.090336,0.350448,1894.970028,3053.262358,-65.2,-61,-61,15,-65.2,CONNECTED,10.8,TMobile,downlink,NSA+LTE,4278.93974,5437.23207,5436.44646,4917.892,146.481952,0.31104,149
1/23/21 12:28,154.569344,0.332757333,156.037712,0.354928,150.004656,0.304208,2104.839948,3069.437326,-63.8,-61,-61,15,-63.8,CONNECTED,12.2,TMobile,downlink,NSA+LTE,4488.80966,5453.407038,5453.98294,5177.6135,153.52736,0.297376,155
1/23/21 12:28,301.4503467,0.655456,301.267992,0.631432,300.512448,0.650416,2590.233808,3504.300036,-65.8,-61,-61,10,-65.8,CONNECTED,9.2,TMobile,downlink,NSA+LTE,4974.20352,5888.269748,5888.0629,5347.5552,304.82352,0.64848,312
1/23/21 12:28,316.4490453,0.646592,313.16832,0.651328,326.57288,0.643712,2666.723728,3529.755811,-61,-61,-61,13,-61,CONNECTED,10.6,TMobile,downlink,NSA+LTE,5050.69344,5913.725523,5913.786517,5447.52,348.32224,0.638944,328
1/23/21 12:28,247.6694827,0.447658667,259.469184,0.474456,235.783168,0.41456,2920.604368,3068.029616,-61.6,-61,-61,8,-61.6,CONNECTED,7.2,TMobile,downlink,NSA+LTE,5304.57408,5451.999328,5451.12362,4909.1328,218.030272,0.364736,339
1/23/21 12:28,267.1639147,0.476426667,268.233464,0.485784,273.97784,0.482448,2971.822288,3098.264538,-63.4,-61,-61,11,-63.4,CONNECTED,8.6,TMobile,downlink,NSA+LTE,5355.792,5482.23425,5481.65708,5802.8256,329.925408,0.60016,307
1/23/21 12:30,62.54484267,0.201472,64.497464,0.19676,67.98904,0.21648,2454.89077,2944.533325,-62.6,-61,-61,8,-62.6,CONNECTED,8,TMobile,downlink,NSA+LTE,4838.860482,5328.503037,5328.227365,4921.287,38.851808,0.187456,47
1/23/21 12:30,58.014352,0.223018667,55.93678,0.20536,58.371848,0.21222,2378.680768,2759.010262,-63.4,-61,-61,11,-63.4,CONNECTED,8.6,TMobile,downlink,NSA+LTE,4762.65048,5142.979974,5142.89168,4400.2749,59.66168,0.208056,65.7
1/23/21 12:30,60.42102933,0.199194667,59.640612,0.21055,62.090536,0.1906,2353.500368,2792.516186,-61.6,-61,-61,11,-61.6,CONNECTED,10.4,TMobile,downlink,NSA+LTE,4737.47008,5176.485898,5176.86188,4753.5411,64.519392,0.173144,67.7
1/23/21 12:31,60.49138133,0.240138667,63.28028,0.259032,61.284272,0.232784,2115.665428,2681.68265,-69,-61,-61,2,-69,CONNECTED,-2,TMobile,downlink,NSA+LTE,4499.63514,5065.652362,5066.17358,3970.824,44.482016,0.174784,0.36
1/23/21 12:32,119.760096,0.256949333,123.903344,0.264016,123.553168,0.236496,2027.020288,2457.188482,-61.8,-61,-61,15,-61.8,CONNECTED,15,TMobile,downlink,NSA+LTE,4410.99,4841.158194,4842.42564,4176.072,124.7992,0.239616,129
1/23/21 12:32,142.7094507,0.2752,156.859608,0.28596,136.271424,0.273648,2017.481071,2600.612196,-61.8,-61,-61,16,-61.8,CONNECTED,12.8,TMobile,downlink,NSA+LTE,4401.450783,4984.581908,4983.60214,4707.513,135.034464,0.316,137
1/23/21 12:32,151.1705067,0.326506667,147.136496,0.32388,153.564064,0.333344,2031.006521,2537.103593,-61,-61,-61,18,-61,CONNECTED,17.6,TMobile,downlink,NSA+LTE,4414.976233,4921.073305,4922.592498,4373.3586,151.227744,0.33904,155
1/23/21 12:32,157.6334507,0.318741333,154.820936,0.317264,158.499984,0.314288,2071.083571,2619.778666,-61.6,-61,-61,16,-61.6,CONNECTED,15.6,TMobile,downlink,NSA+LTE,4455.053283,5003.748378,5002.8617,4438.4585,165.772224,0.289536,163
1/24/21 18:33,1.034432,55.845344,0.876736,45.864168,0.885216,45.700176,1443.345183,2511.872761,-63.4,-61,-61,17,-63.4,CONNECTED,11.6,TMobile,uplink,NSA+LTE,3878.64653,4947.174108,4947.33818,3997.8158,1.084576,51.28704,66
1/24/21 18:33,1.008864,59.501248,1.089864,63.659856,1.170368,69.195216,1510.563103,1803.022661,-63.4,-61,-61,17,-63.4,CONNECTED,14.2,TMobile,uplink,NSA+LTE,3945.86445,4238.324008,4238.26366,4674.4962,1.25616,87.103392,88.2
1/24/21 18:38,1.000234667,90.7968,1.001752,91.55808,1.017792,90.94464,2578.392361,3110.145945,-62.4,-61,-61,10,-62.4,CONNECTED,8.6,TMobile,uplink,NSA+LTE,5013.693708,5545.447292,5545.48302,5159.3088,1.05424,89.1648,92.3
1/24/21 18:41,0.925045333,86.21568,0.905528,84.77856,0.925392,86.39424,2090.659393,2499.101177,-61.8,-61,-61,20,-61.8,CONNECTED,18.4,TMobile,uplink,NSA+LTE,4525.96074,4934.402524,4934.74964,4737.8894,0.958464,86.75712,77.6
1/24/21 18:41,0.911317333,84.55296,0.914576,84.87936,0.920816,83.81376,2046.679143,2446.212195,-61,-61,-61,20,-61,CONNECTED,19.2,TMobile,uplink,NSA+LTE,4481.98049,4881.513542,4880.98424,4178.6852,0.883168,80.8704,67.1
